time,close_1,close_2,ratio
2021-07-19 00:00:00+00:00,1812.76,25.178,71.99777583604734
2021-07-20 00:00:00+00:00,1810.33,24.933,72.6077888741828
2021-07-21 00:00:00+00:00,1803.41,25.26,71.39390340459224
2021-07-22 00:00:00+00:00,1806.62,25.42,71.0708103855232
2021-07-23 00:00:00+00:00,1802.05,25.181,71.56387752670663
2021-07-26 00:00:00+00:00,1797.49,25.183,71.37711948536712
2021-07-27 00:00:00+00:00,1798.91,24.684,72.87757251660994
2021-07-28 00:00:00+00:00,1807.0,24.956,72.40743708927712
2021-07-29 00:00:00+00:00,1827.96,25.507,71.6650331281609
2021-07-30 00:00:00+00:00,1814.44,25.493,71.17404777782137
2021-08-02 00:00:00+00:00,1813.47,25.399,71.39926768770424
2021-08-03 00:00:00+00:00,1810.3,25.514,70.95320216351807
2021-08-04 00:00:00+00:00,1811.87,25.38,71.38967691095351
2021-08-05 00:00:00+00:00,1804.02,25.149,71.73326971251342
2021-08-06 00:00:00+00:00,1763.26,24.316,72.51439381477216
2021-08-09 00:00:00+00:00,1729.51,23.44,73.78455631399316
2021-08-10 00:00:00+00:00,1729.15,23.337,74.09478510519776
2021-08-11 00:00:00+00:00,1751.54,23.537,74.41645069465098
2021-08-12 00:00:00+00:00,1752.64,23.176,75.62305833620988
2021-08-13 00:00:00+00:00,1779.79,23.727,75.01116871075146
2021-08-16 00:00:00+00:00,1787.11,23.838,74.96895712727577
2021-08-17 00:00:00+00:00,1785.93,23.65,75.51501057082453
2021-08-18 00:00:00+00:00,1787.44,23.51,76.0289238621863
2021-08-19 00:00:00+00:00,1779.92,23.236,76.601824754691
2021-08-20 00:00:00+00:00,1781.02,23.015,77.38518357592874
2021-08-23 00:00:00+00:00,1805.37,23.632,76.39514218009478
2021-08-24 00:00:00+00:00,1802.97,23.858,75.57087769301701
2021-08-25 00:00:00+00:00,1790.51,23.835,75.12104048667925
2021-08-26 00:00:00+00:00,1791.98,23.543,76.11519347576775
2021-08-27 00:00:00+00:00,1817.87,24.022,75.67521438681209
2021-08-30 00:00:00+00:00,1810.25,24.031,75.32978236444593
2021-08-31 00:00:00+00:00,1813.73,23.886,75.93276396215357
2021-09-01 00:00:00+00:00,1814.17,24.142,75.14580399304118
2021-09-02 00:00:00+00:00,1809.53,23.898,75.71888860992551
2021-09-03 00:00:00+00:00,1827.66,24.698,74.00032391286744
2021-09-06 00:00:00+00:00,1823.22,24.689,73.84746243266233
2021-09-07 00:00:00+00:00,1794.26,24.308,73.8135593220339
2021-09-08 00:00:00+00:00,1789.25,23.943,74.7295660527085
2021-09-09 00:00:00+00:00,1794.2,24.034,74.65257551801615
2021-09-10 00:00:00+00:00,1787.84,23.746,75.2901541312221
2021-09-13 00:00:00+00:00,1793.48,23.733,75.56903889099566
2021-09-14 00:00:00+00:00,1804.6,23.852,75.65822572530605
2021-09-15 00:00:00+00:00,1793.63,23.835,75.25194042374659
2021-09-16 00:00:00+00:00,1753.4,22.895,76.58440707578075
2021-09-17 00:00:00+00:00,1754.0,22.386,78.35254176717592
2021-09-20 00:00:00+00:00,1764.21,22.26,79.25471698113208
2021-09-21 00:00:00+00:00,1774.29,22.489,78.89590466450264
2021-09-22 00:00:00+00:00,1768.0,22.688,77.92665726375176
2021-09-23 00:00:00+00:00,1742.4,22.504,77.42623533594028
2021-09-24 00:00:00+00:00,1749.8,22.398,78.12304670059827
2021-09-27 00:00:00+00:00,1750.15,22.623,77.36153472130133
2021-09-28 00:00:00+00:00,1733.94,22.452,77.2287546766435
2021-09-29 00:00:00+00:00,1726.5,21.521,80.22396728776543
2021-09-30 00:00:00+00:00,1757.0,22.168,79.25839047275352
2021-10-01 00:00:00+00:00,1760.19,22.519,78.16466095297305
2021-10-04 00:00:00+00:00,1769.31,22.676,78.02566590227553
2021-10-05 00:00:00+00:00,1759.92,22.613,77.82779816919472
2021-10-06 00:00:00+00:00,1762.64,22.614,77.9446360661537
2021-10-07 00:00:00+00:00,1755.08,22.581,77.72375005535628
2021-10-08 00:00:00+00:00,1757.12,22.65,77.57704194260485
2021-10-11 00:00:00+00:00,1754.2,22.571,77.71919719994683
2021-10-12 00:00:00+00:00,1760.04,22.556,78.02979251640362
2021-10-13 00:00:00+00:00,1793.0,23.083,77.67621193085822
2021-10-14 00:00:00+00:00,1795.95,23.509,76.39414692245523
2021-10-15 00:00:00+00:00,1767.44,23.315,75.80699120737722
2021-10-18 00:00:00+00:00,1764.76,23.19,76.10004312203536
2021-10-19 00:00:00+00:00,1769.45,23.665,74.77075850412001
2021-10-20 00:00:00+00:00,1781.97,24.294,73.35020992837738
2021-10-21 00:00:00+00:00,1782.9,24.147,73.83525903838986
2021-10-22 00:00:00+00:00,1792.69,24.321,73.70955141647136
2021-10-25 00:00:00+00:00,1807.66,24.569,73.57483007041394
2021-10-26 00:00:00+00:00,1792.8,24.15,74.2360248447205
2021-10-27 00:00:00+00:00,1796.93,24.061,74.68226590748515
2021-10-28 00:00:00+00:00,1798.8,24.069,74.73513648261249
2021-10-29 00:00:00+00:00,1783.0,23.897,74.6118759676947
2021-11-01 00:00:00+00:00,1793.19,24.042,74.58572498128275
2021-11-02 00:00:00+00:00,1787.94,23.53,75.98555036124097
2021-11-03 00:00:00+00:00,1769.56,23.517,75.24599226091763
2021-11-04 00:00:00+00:00,1791.56,23.784,75.326269761184
2021-11-05 00:00:00+00:00,1817.86,24.154,75.26124037426513
2021-11-08 00:00:00+00:00,1824.21,24.454,74.59761184264333
2021-11-09 00:00:00+00:00,1831.74,24.3,75.38024691358025
2021-11-10 00:00:00+00:00,1849.16,24.632,75.0714517700552
2021-11-11 00:00:00+00:00,1861.86,25.248,73.74287072243345
2021-11-12 00:00:00+00:00,1864.41,25.292,73.71540408034161
2021-11-15 00:00:00+00:00,1862.66,25.057,74.33691184100252
2021-11-16 00:00:00+00:00,1850.46,24.828,74.53117448042534
2021-11-17 00:00:00+00:00,1867.26,25.076,74.46402935077364
2021-11-18 00:00:00+00:00,1858.9,24.802,74.94960083864206
2021-11-19 00:00:00+00:00,1845.66,24.607,75.00548624375179
2021-11-22 00:00:00+00:00,1804.77,24.177,74.64821938205733
2021-11-23 00:00:00+00:00,1788.98,23.655,75.62798562671739
2021-11-24 00:00:00+00:00,1788.51,23.549,75.94844791710901
2021-11-25 00:00:00+00:00,1787.63,23.594,75.7662965160634
2021-11-26 00:00:00+00:00,1790.46,23.129,77.41190712957759
2021-11-29 00:00:00+00:00,1784.59,22.899,77.93309751517533
2021-11-30 00:00:00+00:00,1774.82,22.836,77.7202662462778
2021-12-01 00:00:00+00:00,1781.8,22.324,79.81544526070596
2021-12-02 00:00:00+00:00,1768.2,22.381,79.00451275635584
2021-12-03 00:00:00+00:00,1783.88,22.539,79.14636851679312
2021-12-06 00:00:00+00:00,1778.37,22.384,79.44826661901358
2021-12-07 00:00:00+00:00,1784.09,22.493,79.31756546481128
2021-12-08 00:00:00+00:00,1783.08,22.428,79.50240770465489
2021-12-09 00:00:00+00:00,1775.12,21.955,80.85265315417901
2021-12-10 00:00:00+00:00,1782.83,22.179,80.38369628928265
2021-12-13 00:00:00+00:00,1786.59,22.327,80.01925919290544
2021-12-14 00:00:00+00:00,1770.57,21.947,80.67480749077323
2021-12-15 00:00:00+00:00,1777.03,22.082,80.47414183497871
2021-12-16 00:00:00+00:00,1799.18,22.478,80.0418186671412
2021-12-17 00:00:00+00:00,1798.02,22.376,80.35484447622451
2021-12-20 00:00:00+00:00,1790.84,22.26,80.45103324348607
2021-12-21 00:00:00+00:00,1788.93,22.507,79.48327187097347
2021-12-22 00:00:00+00:00,1803.55,22.796,79.1169503421653
2021-12-23 00:00:00+00:00,1808.48,22.878,79.04886790803391
2021-12-27 00:00:00+00:00,1811.88,23.055,78.58945998698765
2021-12-28 00:00:00+00:00,1806.05,23.009,78.49319831370333
2021-12-29 00:00:00+00:00,1804.42,22.826,79.05108209936039
2021-12-30 00:00:00+00:00,1814.58,23.038,78.76464970917614
2021-12-31 00:00:00+00:00,1828.74,23.306,78.46648931605594
2022-01-03 00:00:00+00:00,1801.25,22.894,78.67781951603041
2022-01-04 00:00:00+00:00,1814.54,23.046,78.73557233359368
2022-01-05 00:00:00+00:00,1810.3,22.793,79.42350721712806
2022-01-06 00:00:00+00:00,1790.9,22.188,80.71480079322157
2022-01-07 00:00:00+00:00,1796.38,22.329,80.45053517846746
2022-01-10 00:00:00+00:00,1801.68,22.465,80.19942132205654
2022-01-11 00:00:00+00:00,1821.53,22.777,79.97234051894455
2022-01-12 00:00:00+00:00,1826.14,23.137,78.92725936811169
2022-01-13 00:00:00+00:00,1822.55,23.081,78.96321649841862
2022-01-14 00:00:00+00:00,1817.58,22.967,79.13876431401576
2022-01-17 00:00:00+00:00,1819.18,23.014,79.04666724602417
2022-01-18 00:00:00+00:00,1813.7,23.475,77.26091586794462
2022-01-19 00:00:00+00:00,1840.4,24.137,76.24808385466297
2022-01-20 00:00:00+00:00,1839.53,24.472,75.16876430205949
2022-01-21 00:00:00+00:00,1834.46,24.265,75.6010715021636
2022-01-24 00:00:00+00:00,1843.13,23.977,76.87075113650582
2022-01-25 00:00:00+00:00,1848.08,23.807,77.62758852438358
2022-01-26 00:00:00+00:00,1819.4,23.519,77.35873123857307
2022-01-27 00:00:00+00:00,1797.18,22.771,78.92407008914847
2022-01-28 00:00:00+00:00,1791.67,22.448,79.81423734853885
2022-01-31 00:00:00+00:00,1797.31,22.46,80.0227070347284
2022-02-01 00:00:00+00:00,1801.07,22.637,79.56310465167645
2022-02-02 00:00:00+00:00,1806.83,22.646,79.78583414289498
2022-02-03 00:00:00+00:00,1804.84,22.418,80.50851993933446
2022-02-04 00:00:00+00:00,1807.87,22.505,80.33192623861363
2022-02-07 00:00:00+00:00,1820.48,23.007,79.1272221497805
2022-02-08 00:00:00+00:00,1825.98,23.183,78.76374929905535
2022-02-09 00:00:00+00:00,1832.9,23.308,78.63823579886734
2022-02-10 00:00:00+00:00,1826.63,23.193,78.75781485793127
2022-02-11 00:00:00+00:00,1859.03,23.585,78.82255670977315
2022-02-14 00:00:00+00:00,1871.34,23.851,78.45960337092784
2022-02-15 00:00:00+00:00,1853.49,23.365,79.32762679221058
2022-02-16 00:00:00+00:00,1869.6,23.582,79.28080739547111
2022-02-17 00:00:00+00:00,1898.4,23.832,79.65760322255791
2022-02-18 00:00:00+00:00,1897.33,23.918,79.32644869972405
2022-02-21 00:00:00+00:00,1903.82,23.947,79.5013989226208
2022-02-22 00:00:00+00:00,1898.51,24.097,78.7861559530232
2022-02-23 00:00:00+00:00,1909.02,24.548000000000002,77.76682418119601
2022-02-24 00:00:00+00:00,1903.98,24.214,78.63137028165525
2022-02-25 00:00:00+00:00,1888.33,24.231,77.93033717139201
2022-02-28 00:00:00+00:00,1908.85,24.448,78.07796138743456
2022-03-01 00:00:00+00:00,1945.0,25.374,76.65326712382755
2022-03-02 00:00:00+00:00,1928.58,25.298,76.23448493952091
2022-03-03 00:00:00+00:00,1936.24,25.18,76.89594916600477
2022-03-04 00:00:00+00:00,1970.03,25.712,76.61908836341009
2022-03-07 00:00:00+00:00,1997.6,25.665,77.83362556010131
2022-03-08 00:00:00+00:00,2049.8,26.394,77.66158975524742
2022-03-09 00:00:00+00:00,1991.85,25.779,77.26637961131154
2022-03-10 00:00:00+00:00,1996.7,25.911,77.05993593454517
2022-03-11 00:00:00+00:00,1985.31,25.846,76.8130465062292
2022-03-14 00:00:00+00:00,1950.69,25.044,77.89051269765213
2022-03-15 00:00:00+00:00,1917.7,24.88,77.07797427652734
2022-03-16 00:00:00+00:00,1926.18,25.078,76.80756041151608
2022-03-17 00:00:00+00:00,1942.56,25.356,76.61145291055371
2022-03-18 00:00:00+00:00,1920.83,24.919,77.08294875396284
2022-03-21 00:00:00+00:00,1935.89,25.199,76.82408032064764
2022-03-22 00:00:00+00:00,1921.43,24.773,77.56145803899408
2022-03-23 00:00:00+00:00,1944.2,25.116,77.40882306099698
2022-03-24 00:00:00+00:00,1957.59,25.526,76.69004152628692
2022-03-25 00:00:00+00:00,1957.31,25.454,76.89596919933999
2022-03-28 00:00:00+00:00,1922.68,24.87,77.3092078809811
2022-03-29 00:00:00+00:00,1919.5,24.773,77.48355063980947
2022-03-30 00:00:00+00:00,1932.62,24.863,77.73076458995294
2022-03-31 00:00:00+00:00,1937.15,24.784,78.16131375080698
2022-04-01 00:00:00+00:00,1924.25,24.637,78.10407111255428
2022-04-04 00:00:00+00:00,1932.72,24.531,78.78684113978233
2022-04-05 00:00:00+00:00,1923.43,24.319,79.09165672930631
2022-04-06 00:00:00+00:00,1925.26,24.456,78.72342165521754
2022-04-07 00:00:00+00:00,1931.53,24.59,78.54941032940219
2022-04-08 00:00:00+00:00,1946.38,24.774,78.56543150076693
2022-04-11 00:00:00+00:00,1953.63,25.091,77.8617831094815
2022-04-12 00:00:00+00:00,1966.5,25.367,77.52197737217645
2022-04-13 00:00:00+00:00,1978.16,25.731,76.87847343671058
2022-04-14 00:00:00+00:00,1973.43,25.639,76.96985061819885
2022-04-18 00:00:00+00:00,1978.61,25.86,76.51237432327919
2022-04-19 00:00:00+00:00,1950.1,25.172,77.47099952327983
2022-04-20 00:00:00+00:00,1957.5,25.189,77.71249354877129
2022-04-21 00:00:00+00:00,1951.18,24.649,79.1585865552355
2022-04-22 00:00:00+00:00,1932.1,24.168,79.94455478318437
2022-04-25 00:00:00+00:00,1897.93,23.625,80.33566137566137
2022-04-26 00:00:00+00:00,1905.17,23.511,81.03313342690656
2022-04-27 00:00:00+00:00,1885.88,23.3,80.93905579399141
2022-04-28 00:00:00+00:00,1894.62,23.149,81.84457211974599
2022-04-29 00:00:00+00:00,1896.59,22.744,83.38858600070348
2022-05-02 00:00:00+00:00,1862.82,22.635,82.29821073558647
2022-05-03 00:00:00+00:00,1868.19,22.566,82.78782238766286
2022-05-04 00:00:00+00:00,1881.22,22.97,81.89899869394863
2022-05-05 00:00:00+00:00,1877.08,22.515,83.37019764601376
2022-05-06 00:00:00+00:00,1882.42,22.34,84.26230975828112
2022-05-09 00:00:00+00:00,1853.81,21.792,85.0683737151248
2022-05-10 00:00:00+00:00,1838.33,21.263,86.456755866999
2022-05-11 00:00:00+00:00,1852.47,21.57,85.8817802503477
2022-05-12 00:00:00+00:00,1821.89,20.682,88.09061019243788
2022-05-13 00:00:00+00:00,1811.7,21.107,85.83408347941442
2022-05-16 00:00:00+00:00,1823.93,21.614,84.38650874433237
2022-05-17 00:00:00+00:00,1814.99,21.63,83.91077207582062
2022-05-18 00:00:00+00:00,1816.47,21.405,84.86194814295725
2022-05-19 00:00:00+00:00,1842.08,21.921,84.03266274348798
2022-05-20 00:00:00+00:00,1845.67,21.753,84.8466878131752
2022-05-23 00:00:00+00:00,1853.49,21.79,85.06149609912805
2022-05-24 00:00:00+00:00,1866.29,22.101,84.44369033075427
2022-05-25 00:00:00+00:00,1853.2,21.987,84.28616909992269
2022-05-26 00:00:00+00:00,1850.62,22.01,84.08087233075874
2022-05-27 00:00:00+00:00,1853.15,22.098,83.86053036473889
2022-05-30 00:00:00+00:00,1854.74,21.968,84.42916970138383
2022-05-31 00:00:00+00:00,1837.39,21.556,85.23798478381889
2022-06-01 00:00:00+00:00,1846.3,21.829,84.5801456777681
2022-06-02 00:00:00+00:00,1868.51,22.306,83.76714785259571
2022-06-03 00:00:00+00:00,1851.09,21.924,84.43212917350849
2022-06-06 00:00:00+00:00,1841.46,22.08,83.39945652173914
2022-06-07 00:00:00+00:00,1852.31,22.223,83.35103271385502
2022-06-08 00:00:00+00:00,1853.11,22.041,84.07558640715031
2022-06-09 00:00:00+00:00,1847.99,21.686,85.21580743336715
2022-06-10 00:00:00+00:00,1871.52,21.9,85.45753424657535
2022-06-13 00:00:00+00:00,1819.27,21.082,86.29494355374253
2022-06-14 00:00:00+00:00,1808.19,21.032,85.97327881323697
2022-06-15 00:00:00+00:00,1833.73,21.666,84.6362965014308
2022-06-16 00:00:00+00:00,1856.66,21.947,84.59743928555156
2022-06-17 00:00:00+00:00,1840.22,21.672,84.9123292727944
2022-06-20 00:00:00+00:00,1838.29,21.586,85.16121560270547
2022-06-21 00:00:00+00:00,1833.05,21.687,84.52298612071748
2022-06-22 00:00:00+00:00,1837.81,21.421,85.7947808225573
2022-06-23 00:00:00+00:00,1822.54,20.954,86.97814259807197
2022-06-24 00:00:00+00:00,1827.23,21.145,86.41428233624971
2022-06-27 00:00:00+00:00,1822.65,21.145,86.19768266729724
2022-06-28 00:00:00+00:00,1819.85,20.85,87.28297362110311
2022-06-29 00:00:00+00:00,1817.8,20.743,87.63438268331485
2022-06-30 00:00:00+00:00,1807.19,20.271,89.15149721276701
2022-07-01 00:00:00+00:00,1808.47,19.842,91.14353391795183
2022-07-04 00:00:00+00:00,1807.54,19.964,90.53997194950912
2022-07-05 00:00:00+00:00,1764.57,19.216,91.82816402997501
2022-07-06 00:00:00+00:00,1739.09,19.192,90.61536056690287
2022-07-07 00:00:00+00:00,1740.09,19.225,90.511833550065
2022-07-08 00:00:00+00:00,1742.62,19.32,90.19772256728778
2022-07-11 00:00:00+00:00,1734.04,19.113,90.72568408936326
2022-07-12 00:00:00+00:00,1726.11,18.929,91.18865233240003
2022-07-13 00:00:00+00:00,1735.53,19.207,90.35924402561565
2022-07-14 00:00:00+00:00,1709.71,18.424,92.79798089448546
2022-07-15 00:00:00+00:00,1707.1,18.696,91.30830124090713
2022-07-18 00:00:00+00:00,1709.0,18.686,91.45884619501231
2022-07-19 00:00:00+00:00,1711.57,18.746,91.30321135175504
2022-07-20 00:00:00+00:00,1696.5,18.668,90.87743732590529
2022-07-21 00:00:00+00:00,1718.21,18.849,91.1565600297098
2022-07-22 00:00:00+00:00,1727.01,18.608,92.81008168529664
2022-07-25 00:00:00+00:00,1719.61,18.428,93.31506403299326
2022-07-26 00:00:00+00:00,1717.25,18.616,92.2459174903309
2022-07-27 00:00:00+00:00,1734.54,19.087,90.87546497616178
2022-07-28 00:00:00+00:00,1755.91,20.004,87.77794441111777
2022-07-29 00:00:00+00:00,1765.97,20.354,86.76279846713177
2022-08-01 00:00:00+00:00,1772.13,20.352,87.07399764150944
2022-08-02 00:00:00+00:00,1761.06,19.982,88.13231908717846
2022-08-03 00:00:00+00:00,1765.51,20.058,88.02024130022933
2022-08-04 00:00:00+00:00,1791.11,20.175,88.77868649318462
2022-08-05 00:00:00+00:00,1775.29,19.892,89.24643072591996
2022-08-08 00:00:00+00:00,1788.99,20.67,86.5500725689405
2022-08-09 00:00:00+00:00,1794.32,20.527,87.41267598772347
2022-08-10 00:00:00+00:00,1792.18,20.588,87.04973771128813
2022-08-11 00:00:00+00:00,1789.51,20.303,88.14017632862138
2022-08-12 00:00:00+00:00,1801.8,20.825,86.52100840336135
2022-08-15 00:00:00+00:00,1779.41,20.267,87.79839147382445
2022-08-16 00:00:00+00:00,1775.48,20.135,88.17879314626272
2022-08-17 00:00:00+00:00,1761.97,19.789,89.03784931022284
2022-08-18 00:00:00+00:00,1758.39,19.536,90.00767813267814
2022-08-19 00:00:00+00:00,1747.14,19.049,91.7182004304688
2022-08-22 00:00:00+00:00,1736.05,18.987,91.43361247169116
2022-08-23 00:00:00+00:00,1747.79,19.109,91.4642315139463
2022-08-24 00:00:00+00:00,1751.27,19.108,91.65114088339962
2022-08-25 00:00:00+00:00,1758.62,19.247,91.3711227723801
2022-08-26 00:00:00+00:00,1738.2,18.888,92.0266836086404
2022-08-29 00:00:00+00:00,1737.49,18.764,92.59699424429759
2022-08-30 00:00:00+00:00,1724.26,18.429,93.56232025611808
2022-08-31 00:00:00+00:00,1710.96,17.985,95.13261050875731
2022-09-01 00:00:00+00:00,1697.5,17.805,95.33838809323224
2022-09-02 00:00:00+00:00,1712.08,18.047,94.86784507120296
2022-09-05 00:00:00+00:00,1710.1,18.147,94.23596186697526
2022-09-06 00:00:00+00:00,1701.84,17.996,94.567681707046
2022-09-07 00:00:00+00:00,1718.25,18.447,93.1452268661571
2022-09-08 00:00:00+00:00,1708.48,18.533,92.18583068040792
2022-09-09 00:00:00+00:00,1717.51,18.829,91.21620903924797
2022-09-12 00:00:00+00:00,1724.66,19.802,87.0952429047571
2022-09-13 00:00:00+00:00,1702.29,19.333,88.05100087932551
