time,close_1,close_2,ratio
2021-08-03 00:00:00+00:00,15044.0,4415.2,3.4073201666968655
2021-08-04 00:00:00+00:00,15089.0,4402.5,3.4273708120386144
2021-08-05 00:00:00+00:00,15180.0,4427.0,3.428958662751299
2021-08-06 00:00:00+00:00,15098.0,4435.4,3.4039770933850386
2021-08-09 00:00:00+00:00,15130.0,4433.0,3.413038574328897
2021-08-10 00:00:00+00:00,15051.0,4434.8,3.393839632001443
2021-08-11 00:00:00+00:00,15013.0,4446.6,3.3762875005622273
2021-08-12 00:00:00+00:00,15083.0,4459.9,3.381914392699388
2021-08-13 00:00:00+00:00,15126.0,4463.9,3.3885167678487425
2021-08-16 00:00:00+00:00,15138.0,4475.6,3.382339798015908
2021-08-17 00:00:00+00:00,14973.0,4441.7,3.3710065965733844
2021-08-18 00:00:00+00:00,14839.0,4392.6,3.3781814870463958
2021-08-19 00:00:00+00:00,14943.0,4405.8,3.391665531798992
2021-08-20 00:00:00+00:00,15095.0,4440.4,3.3994685163498786
2021-08-23 00:00:00+00:00,15329.0,4483.9,3.41867570641629
2021-08-24 00:00:00+00:00,15363.0,4486.1,3.4245781413700094
2021-08-25 00:00:00+00:00,15368.0,4496.2,3.4179974200435925
2021-08-26 00:00:00+00:00,15287.0,4472.3,3.41815173400711
2021-08-27 00:00:00+00:00,15428.0,4510.0,3.4208425720620843
2021-08-30 00:00:00+00:00,15609.0,4531.9,3.4442507557536577
2021-08-31 00:00:00+00:00,15600.0,4529.7,3.4439366845486457
2021-09-01 00:00:00+00:00,15612.0,4523.1,3.4516150427803938
2021-09-02 00:00:00+00:00,15599.0,4537.1,3.4380992263780827
2021-09-03 00:00:00+00:00,15653.0,4534.2,3.4522076661814656
2021-09-06 00:00:00+00:00,15700.0,4545.4,3.454041448497382
2021-09-07 00:00:00+00:00,15671.0,4518.6,3.468109591466383
2021-09-08 00:00:00+00:00,15608.0,4512.0,3.4592198581560285
2021-09-09 00:00:00+00:00,15560.0,4490.7,3.4649386509898235
2021-09-10 00:00:00+00:00,15447.0,4461.3,3.4624436823347455
2021-09-13 00:00:00+00:00,15452.0,4475.5,3.4525751312702493
2021-09-14 00:00:00+00:00,15396.0,4446.1,3.462810103236544
2021-09-15 00:00:00+00:00,15510.0,4484.9,3.4582710874266986
2021-09-16 00:00:00+00:00,15504.0,4469.1,3.4691548633953144
2021-09-17 00:00:00+00:00,15289.0,4415.5,3.4625750198165552
2021-09-20 00:00:00+00:00,14997.0,4350.9,3.4468730607460527
2021-09-21 00:00:00+00:00,14995.0,4344.8,3.4512520714417234
2021-09-22 00:00:00+00:00,15184.0,4395.1,3.454756433300721
2021-09-23 00:00:00+00:00,15302.0,4447.2,3.4408166936499374
2021-09-24 00:00:00+00:00,15324.0,4454.4,3.4401939655172415
2021-09-27 00:00:00+00:00,15179.0,4438.0,3.4202343397926995
2021-09-28 00:00:00+00:00,14774.0,4354.8,3.3925783043997426
2021-09-29 00:00:00+00:00,14768.0,4364.0,3.384051329055912
2021-09-30 00:00:00+00:00,14697.0,4305.7,3.4133822607241564
2021-10-01 00:00:00+00:00,14783.0,4358.5,3.391763221291729
2021-10-04 00:00:00+00:00,14492.0,4301.7,3.3689006671780923
2021-10-05 00:00:00+00:00,14665.0,4343.3,3.376464899960859
2021-10-06 00:00:00+00:00,14770.0,4362.4,3.3857509627727858
2021-10-07 00:00:00+00:00,14894.0,4396.5,3.3876947571932217
2021-10-08 00:00:00+00:00,14810.0,4386.7,3.376114163266237
2021-10-11 00:00:00+00:00,14691.0,4354.2,3.3739837398373984
2021-10-12 00:00:00+00:00,14603.0,4335.5,3.3682389574443548
2021-10-13 00:00:00+00:00,14773.0,4361.7,3.386982139991288
2021-10-14 00:00:00+00:00,15070.0,4441.5,3.3929978610829674
2021-10-15 00:00:00+00:00,15149.0,4470.9,3.388355812028898
2021-10-18 00:00:00+00:00,15295.0,4481.6,3.4128436272759726
2021-10-19 00:00:00+00:00,15419.0,4521.4,3.410226920865219
2021-10-20 00:00:00+00:00,15366.0,4531.3,3.391079822567475
2021-10-21 00:00:00+00:00,15390.0,4538.8,3.3907640786110864
2021-10-22 00:00:00+00:00,15330.0,4535.4,3.3800767297261545
2021-10-25 00:00:00+00:00,15548.0,4571.4,3.4011462571641076
2021-10-26 00:00:00+00:00,15534.0,4570.8,3.3985297978472038
2021-10-27 00:00:00+00:00,15599.0,4553.2,3.4259421945005712
2021-10-28 00:00:00+00:00,15679.0,4584.5,3.420002181262951
2021-10-29 00:00:00+00:00,15869.0,4607.8,3.4439428794652542
2021-11-01 00:00:00+00:00,15894.0,4610.9,3.4470493829837996
2021-11-02 00:00:00+00:00,15969.0,4627.5,3.4508914100486225
2021-11-03 00:00:00+00:00,16141.0,4657.4,3.4656675398290893
2021-11-04 00:00:00+00:00,16345.0,4678.5,3.493641124291974
2021-11-05 00:00:00+00:00,16348.0,4690.7,3.4851941074892876
2021-11-08 00:00:00+00:00,16327.0,4696.6,3.4763445897031895
2021-11-09 00:00:00+00:00,16202.0,4679.8,3.462113765545536
2021-11-10 00:00:00+00:00,15990.0,4648.4,3.4398932966181914
2021-11-11 00:00:00+00:00,16042.0,4650.4,3.449595733700327
2021-11-12 00:00:00+00:00,16207.0,4685.4,3.4590429845904302
2021-11-15 00:00:00+00:00,16200.0,4684.6,3.4581394355974893
2021-11-16 00:00:00+00:00,16297.0,4699.3,3.4679633136850168
2021-11-17 00:00:00+00:00,16322.0,4687.5,3.4820266666666666
2021-11-18 00:00:00+00:00,16502.0,4707.1,3.505767882560387
2021-11-19 00:00:00+00:00,16585.0,4699.6,3.5290237467018466
2021-11-22 00:00:00+00:00,16397.0,4685.9,3.4992210674576927
2021-11-23 00:00:00+00:00,16297.0,4686.7,3.477286790278874
2021-11-24 00:00:00+00:00,16354.0,4702.4,3.4777985709424977
2021-11-25 00:00:00+00:00,16404.0,4707.5,3.4846521508231545
2021-11-26 00:00:00+00:00,16039.0,4581.4,3.500894922949317
2021-11-29 00:00:00+00:00,16414.0,4657.2,3.5244352830026626
2021-11-30 00:00:00+00:00,16237.0,4586.6,3.5400950595212137
2021-12-01 00:00:00+00:00,15859.0,4508.6,3.5174998891008293
2021-12-02 00:00:00+00:00,16012.0,4585.5,3.4918765674408463
2021-12-03 00:00:00+00:00,15685.0,4533.0,3.460180895654092
2021-12-06 00:00:00+00:00,15847.0,4594.7,3.4489738176594775
2021-12-07 00:00:00+00:00,16364.0,4695.4,3.4851130894066538
2021-12-08 00:00:00+00:00,16379.0,4697.7,3.486599825446495
2021-12-09 00:00:00+00:00,16157.0,4668.5,3.460854664239049
2021-12-10 00:00:00+00:00,16319.0,4711.8,3.4634322339657877
2021-12-13 00:00:00+00:00,16094.0,4672.7,3.4442613478288786
2021-12-14 00:00:00+00:00,15929.0,4637.9,3.434528558183661
2021-12-15 00:00:00+00:00,16285.0,4711.0,3.456803226491191
2021-12-16 00:00:00+00:00,15881.0,4673.6,3.3980229373502224
2021-12-17 00:00:00+00:00,15828.0,4627.7,3.420273570023986
2021-12-20 00:00:00+00:00,15674.0,4577.5,3.424139814309121
2021-12-21 00:00:00+00:00,15973.0,4650.3,3.434832161365933
2021-12-22 00:00:00+00:00,16178.0,4697.1,3.4442528368567835
2021-12-23 00:00:00+00:00,16300.0,4724.5,3.450100539739655
2021-12-27 00:00:00+00:00,16572.0,4789.9,3.459779953652477
2021-12-28 00:00:00+00:00,16509.0,4788.2,3.4478509669604445
2021-12-29 00:00:00+00:00,16480.0,4791.5,3.4394239799645203
2021-12-30 00:00:00+00:00,16432.0,4780.0,3.4376569037656903
2021-12-31 00:00:00+00:00,16331.0,4768.7,3.4246230628892573
2022-01-03 00:00:00+00:00,16495.0,4791.8,3.442338995784465
2022-01-04 00:00:00+00:00,16259.0,4790.6,3.3939381288356363
2022-01-05 00:00:00+00:00,15753.0,4699.3,3.3522013916966356
2022-01-06 00:00:00+00:00,15791.0,4700.6,3.3593583797813045
2022-01-07 00:00:00+00:00,15571.0,4673.6,3.3316929133858264
2022-01-10 00:00:00+00:00,15614.0,4667.4,3.3453314479153278
2022-01-11 00:00:00+00:00,15826.0,4710.4,3.3597995923913047
2022-01-12 00:00:00+00:00,15894.0,4723.9,3.364592815258579
2022-01-13 00:00:00+00:00,15501.0,4658.0,3.327823100042937
2022-01-14 00:00:00+00:00,15618.0,4669.8,3.3444687138635487
2022-01-17 00:00:00+00:00,15561.0,4660.5,3.3389121338912133
2022-01-18 00:00:00+00:00,15240.0,4582.7,3.325550439697122
2022-01-19 00:00:00+00:00,15037.0,4530.6,3.3189864477111195
2022-01-20 00:00:00+00:00,14722.0,4461.7,3.2996391509962573
2022-01-21 00:00:00+00:00,14415.0,4388.3,3.2848711346079345
2022-01-24 00:00:00+00:00,14516.0,4413.3,3.2891487095823986
2022-01-25 00:00:00+00:00,13924.0,4310.8,3.2300269091583926
2022-01-26 00:00:00+00:00,14157.0,4345.7,3.2577030167752032
2022-01-27 00:00:00+00:00,14114.0,4348.6,3.2456422756749297
2022-01-28 00:00:00+00:00,14434.0,4424.5,3.262289524240027
2022-01-31 00:00:00+00:00,14865.0,4495.2,3.3068606513614522
2022-02-01 00:00:00+00:00,15121.0,4555.7,3.319138661457076
2022-02-02 00:00:00+00:00,14867.0,4553.7,3.264817620835804
2022-02-03 00:00:00+00:00,14808.0,4527.3,3.270823669736929
2022-02-04 00:00:00+00:00,14644.0,4488.6,3.2624871897696384
2022-02-07 00:00:00+00:00,14606.0,4488.9,3.25380382721825
2022-02-08 00:00:00+00:00,14749.0,4522.8,3.2610329884142564
2022-02-09 00:00:00+00:00,15057.0,4585.9,3.283324974377985
2022-02-10 00:00:00+00:00,14701.0,4498.9,3.2676876569828184
2022-02-11 00:00:00+00:00,14256.0,4421.6,3.2241722453410526
2022-02-14 00:00:00+00:00,14256.0,4397.2,3.242063131083417
2022-02-15 00:00:00+00:00,14585.0,4461.9,3.268786839687129
2022-02-16 00:00:00+00:00,14589.0,4467.3,3.265730978443355
2022-02-17 00:00:00+00:00,14151.0,4376.1,3.2337012408308765
2022-02-18 00:00:00+00:00,13988.0,4346.3,3.218369647746359
2022-02-21 00:00:00+00:00,13732.0,4291.5,3.199813584993592
2022-02-22 00:00:00+00:00,13919.0,4313.7,3.2266963395692794
2022-02-23 00:00:00+00:00,13481.0,4216.1,3.197504803017006
2022-02-24 00:00:00+00:00,13911.0,4272.1,3.256244001778984
2022-02-25 00:00:00+00:00,14185.0,4383.3,3.2361462824812355
2022-02-28 00:00:00+00:00,14216.0,4371.1,3.252270595502276
2022-03-01 00:00:00+00:00,14023.0,4312.1,3.252011780802857
2022-03-02 00:00:00+00:00,14193.0,4374.6,3.2444109175696063
2022-03-03 00:00:00+00:00,14060.0,4365.9,3.2204127442222683
2022-03-04 00:00:00+00:00,13799.0,4319.5,3.1945827063317513
2022-03-07 00:00:00+00:00,13275.0,4187.3,3.1703006710768276
2022-03-08 00:00:00+00:00,13201.0,4154.6,3.177441871660328
2022-03-09 00:00:00+00:00,13778.0,4280.6,3.2187076578049805
2022-03-10 00:00:00+00:00,13573.0,4257.6,3.1879462608042086
2022-03-11 00:00:00+00:00,13306.0,4205.8,3.1637262827523895
2022-03-14 00:00:00+00:00,13082.0,4179.5,3.1300394784065078
2022-03-15 00:00:00+00:00,13444.0,4257.4,3.1577958378352986
2022-03-16 00:00:00+00:00,13998.0,4370.1,3.2031303631495844
2022-03-17 00:00:00+00:00,14051.0,4389.9,3.2007562814642707
2022-03-18 00:00:00+00:00,14432.0,4471.3,3.2276966430344642
2022-03-21 00:00:00+00:00,14389.0,4465.4,3.222331706006181
2022-03-22 00:00:00+00:00,14651.0,4512.3,3.246902909824258
2022-03-23 00:00:00+00:00,14457.0,4454.8,3.24526353596121
2022-03-24 00:00:00+00:00,14757.0,4521.6,3.2636677282377917
2022-03-25 00:00:00+00:00,14744.0,4541.3,3.246647435756281
2022-03-28 00:00:00+00:00,14977.0,4575.7,3.273160390759884
2022-03-29 00:00:00+00:00,15221.0,4627.1,3.2895334010503334
2022-03-30 00:00:00+00:00,15102.0,4606.8,3.2781974472518884
2022-03-31 00:00:00+00:00,14911.0,4545.9,3.2800985503420668
2022-04-01 00:00:00+00:00,14845.0,4542.5,3.268024215740231
2022-04-04 00:00:00+00:00,15155.0,4580.9,3.3083018620795044
2022-04-05 00:00:00+00:00,14853.0,4530.6,3.2783737253343928
2022-04-06 00:00:00+00:00,14488.0,4475.9,3.2368909046225345
2022-04-07 00:00:00+00:00,14527.0,4498.6,3.2292268705819587
2022-04-08 00:00:00+00:00,14321.0,4486.7,3.1918782178438496
2022-04-11 00:00:00+00:00,13996.0,4413.1,3.1714667693911305
2022-04-12 00:00:00+00:00,13947.0,4398.9,3.170565368614881
2022-04-13 00:00:00+00:00,14205.0,4441.3,3.198387859410533
2022-04-14 00:00:00+00:00,13884.0,4391.2,3.161778101657861
2022-04-18 00:00:00+00:00,13959.0,4402.5,3.1706984667802387
2022-04-19 00:00:00+00:00,14087.0,4443.7,3.1701059927537862
2022-04-20 00:00:00+00:00,14064.0,4471.7,3.145112596998904
2022-04-21 00:00:00+00:00,13706.0,4386.7,3.1244443431280917
2022-04-22 00:00:00+00:00,13308.0,4254.5,3.127982136561288
2022-04-25 00:00:00+00:00,13523.0,4297.0,3.1470793576914127
2022-04-26 00:00:00+00:00,12804.0,4142.0,3.091260260743602
2022-04-27 00:00:00+00:00,13158.0,4213.3,3.1229677449979825
2022-04-28 00:00:00+00:00,13304.0,4263.7,3.1202945798250346
2022-04-29 00:00:00+00:00,12884.0,4139.4,3.11252838575639
2022-05-02 00:00:00+00:00,13046.0,4149.3,3.144144795507676
2022-05-03 00:00:00+00:00,13113.0,4176.8,3.139484773031986
2022-05-04 00:00:00+00:00,13490.0,4288.5,3.1456220123586336
2022-05-05 00:00:00+00:00,12890.0,4152.4,3.1042288796840385
2022-05-06 00:00:00+00:00,12658.0,4112.9,3.0776337863794407
2022-05-09 00:00:00+00:00,12197.0,3990.7,3.0563560277645525
2022-05-10 00:00:00+00:00,12323.0,3993.5,3.085764367096532
2022-05-11 00:00:00+00:00,12001.0,3944.0,3.042849898580122
2022-05-12 00:00:00+00:00,11866.0,3911.6,3.0335412618877187
2022-05-13 00:00:00+00:00,12356.0,4014.1,3.0781495229316658
2022-05-16 00:00:00+00:00,12229.0,4001.1,3.0564094873909675
2022-05-17 00:00:00+00:00,12567.0,4091.5,3.071489673713797
2022-05-18 00:00:00+00:00,11888.0,3914.3,3.037069207776614
2022-05-19 00:00:00+00:00,11892.0,3900.0,3.0492307692307694
2022-05-20 00:00:00+00:00,11826.0,3902.0,3.0307534597642234
2022-05-23 00:00:00+00:00,12048.0,3978.0,3.028657616892911
2022-05-24 00:00:00+00:00,11802.0,3949.9,2.987923744904934
2022-05-25 00:00:00+00:00,11879.0,3968.8,2.993096149969764
2022-05-26 00:00:00+00:00,12249.0,4050.2,3.0242950965384425
2022-05-27 00:00:00+00:00,12710.0,4167.1,3.0500827913896953
2022-05-30 00:00:00+00:00,12807.0,4177.9,3.0654156394360808
2022-05-31 00:00:00+00:00,12648.0,4130.9,3.0618025127696145
2022-06-01 00:00:00+00:00,12539.0,4096.0,3.061279296875
2022-06-02 00:00:00+00:00,12889.0,4176.7,3.085929082768693
2022-06-03 00:00:00+00:00,12542.0,4107.0,3.053810567324081
2022-06-06 00:00:00+00:00,12601.0,4120.4,3.058198233181245
2022-06-07 00:00:00+00:00,12676.0,4149.5,3.0548258826364623
2022-06-08 00:00:00+00:00,12618.0,4116.0,3.065597667638484
2022-06-09 00:00:00+00:00,12293.0,4022.4,3.0561356404136832
2022-06-10 00:00:00+00:00,11859.0,3907.5,3.034932821497121
2022-06-13 00:00:00+00:00,11329.0,3754.3,3.017606477905335
2022-06-14 00:00:00+00:00,11325.0,3737.6,3.0300192636986303
2022-06-15 00:00:00+00:00,11591.0,3789.3,3.058876309608635
2022-06-16 00:00:00+00:00,11162.0,3672.5,3.039346494213751
2022-06-17 00:00:00+00:00,11267.0,3676.9,3.0642660937202533
2022-06-20 00:00:00+00:00,11385.0,3710.5,3.0683196334725777
2022-06-21 00:00:00+00:00,11542.0,3763.2,3.067070578231293
2022-06-22 00:00:00+00:00,11503.0,3753.8,3.0643614470669718
2022-06-23 00:00:00+00:00,11646.0,3777.5,3.0829913964262077
2022-06-24 00:00:00+00:00,12087.0,3907.0,3.0936780138213464
2022-06-27 00:00:00+00:00,12033.0,3903.4,3.0826971358303017
2022-06-28 00:00:00+00:00,11642.0,3821.8,3.0462085928096707
2022-06-29 00:00:00+00:00,11653.0,3816.7,3.053161107763251
2022-06-30 00:00:00+00:00,11475.0,3774.7,3.0399766868890246
2022-07-01 00:00:00+00:00,11579.0,3820.5,3.030755136762204
2022-07-04 00:00:00+00:00,11519.0,3807.9,3.0250269177236797
2022-07-05 00:00:00+00:00,11773.0,3827.0,3.076299973869872
2022-07-06 00:00:00+00:00,11864.0,3847.2,3.0838012060719486
2022-07-07 00:00:00+00:00,12080.0,3892.0,3.103802672147996
2022-07-08 00:00:00+00:00,12118.0,3897.8,3.1089332443942737
2022-07-11 00:00:00+00:00,11862.0,3854.3,3.077601639727058
2022-07-12 00:00:00+00:00,11739.0,3815.5,3.0766609880749574
2022-07-13 00:00:00+00:00,11695.0,3789.7,3.085996253001557
2022-07-14 00:00:00+00:00,11770.0,3788.4,3.1068524970963995
2022-07-15 00:00:00+00:00,11980.0,3858.9,3.1045116483972115
2022-07-18 00:00:00+00:00,11877.0,3830.8,3.1003967839615743
2022-07-19 00:00:00+00:00,12283.0,3938.3,3.1188583906761798
2022-07-20 00:00:00+00:00,12392.0,3947.4,3.1392815524142472
2022-07-21 00:00:00+00:00,12535.0,3983.7,3.1465722820493514
2022-07-22 00:00:00+00:00,12388.0,3955.4,3.131920918238358
2022-07-25 00:00:00+00:00,12291.0,3955.3,3.107476044800647
2022-07-26 00:00:00+00:00,12163.0,3932.7,3.092786126579704
2022-07-27 00:00:00+00:00,12550.0,4015.0,3.1257783312577834
2022-07-28 00:00:00+00:00,12891.0,4098.8,3.145066848833805
2022-07-29 00:00:00+00:00,12943.0,4126.0,3.1369365002423657
2022-08-01 00:00:00+00:00,12951.0,4117.4,3.1454315830378397
2022-08-02 00:00:00+00:00,12888.0,4089.5,3.151485511676244
2022-08-03 00:00:00+00:00,13221.0,4147.1,3.188010899182561
2022-08-04 00:00:00+00:00,13298.0,4146.5,3.2070420836850357
2022-08-05 00:00:00+00:00,13184.0,4136.0,3.1876208897485494
2022-08-08 00:00:00+00:00,13184.0,4145.7,3.180162578092964
2022-08-09 00:00:00+00:00,13026.0,4124.3,3.158354144945809
2022-08-10 00:00:00+00:00,13351.0,4205.6,3.174576754803119
2022-08-11 00:00:00+00:00,13317.0,4212.6,3.161230593932488
2022-08-12 00:00:00+00:00,13552.0,4275.0,3.170058479532164
2022-08-15 00:00:00+00:00,13653.0,4289.9,3.182591668803469
2022-08-16 00:00:00+00:00,13637.0,4305.1,3.167638382383684
